-0.25949,-0.155,0.058323,1.6197,0.31224,-0.019423,0.22858,0.55009,0.12379,-0.40666,-0.089578,-0.44068,0.54447,-0.22819,-27.644,-7.1793,-4.0862,51.842,13.496,-7.6636,-25.614
-0.25754,-0.15453,0.056602,1.62,0.31059,-0.017343,0.22749,0.43736,0.10136,-0.40872,0.13532,-0.38089,0.4607,-0.32762,-26.727,-6.3077,-2.3845,50.846,13.25,-7.9206,-25.353
-0.2559,-0.15412,0.054862,1.6211,0.30913,-0.015745,0.22622,0.33041,0.082838,-0.4002,0.36006,-0.32071,0.37293,-0.42528,-25.446,-5.4902,-0.63962,49.341,12.914,-8.0746,-25.029
-0.25458,-0.15375,0.053211,1.6227,0.30785,-0.014528,0.22465,0.22761,0.065458,-0.39054,0.57348,-0.26166,0.28879,-0.52367,-23.914,-4.7958,0.99847,47.421,12.539,-8.1248,-24.644
-0.25402,-0.15353,0.051771,1.6259,0.30699,-0.014208,0.22241,0.13461,0.050771,-0.37816,0.76024,-0.2053,0.21317,-0.62375,-21.788,-4.3912,2.3851,44.522,12.07,-7.9307,-24.115
-0.25346,-0.15331,0.050331,1.6291,0.30614,-0.013888,0.22018,0.04161,0.036084,-0.36579,0.947,-0.14894,0.13755,-0.72383,-19.661,-3.9867,3.7717,41.624,11.601,-7.7366,-23.586
-0.25362,-0.15324,0.048821,1.6338,0.30574,-0.013568,0.2165,-0.029282,0.022616,-0.34708,1.0949,-0.10805,0.084736,-0.82557,-16.979,-4.0122,5.0107,38.21,11.373,-7.3146,-22.86
-0.25387,-0.15319,0.047303,1.6385,0.30539,-0.013249,0.21267,-0.097659,0.0092861,-0.32765,1.2385,-0.068926,0.034523,-0.92751,-14.234,-4.0865,6.2328,34.737,11.171,-6.8668,-22.112
-0.25438,-0.15318,0.045954,1.6439,0.3052,-0.013247,0.20836,-0.14851,-0.0042844,-0.2973,1.3701,-0.040293,-0.0038699,-1.0268,-11.398,-4.4045,7.2318,31.142,11.378,-6.3396,-21.258
-0.25515,-0.15322,0.044776,1.6499,0.30517,-0.013567,0.20356,-0.18167,-0.018098,-0.25592,1.4898,-0.022256,-0.030327,-1.1234,-8.4725,-4.9683,8.0056,27.422,11.998,-5.7322,-20.297
-0.25594,-0.15328,0.043648,1.6559,0.30516,-0.013886,0.19871,-0.21269,-0.032633,-0.21431,1.6064,-0.0024399,-0.054914,-1.2188,-5.5583,-5.5621,8.7219,23.67,12.692,-5.1175,-19.319
-0.25684,-0.15353,0.042994,1.6632,0.30528,-0.014206,0.19327,-0.22382,-0.053862,-0.1705,1.6947,0.033871,-0.062146,-1.3026,-2.7522,-6.4333,8.9058,19.61,14.079,-4.435,-18.175
-0.25775,-0.15378,0.042339,1.6704,0.30539,-0.014526,0.18784,-0.23496,-0.075091,-0.12669,1.783,0.070182,-0.069377,-1.3863,0.05382,-7.3046,9.0896,15.551,15.466,-3.7525,-17.031
-0.25873,-0.15418,0.041959,1.678,0.30568,-0.014846,0.18196,-0.22824,-0.10852,-0.090997,1.8407,0.15846,-0.065684,-1.4577,2.7431,-8.1073,9.1373,11.522,16.33,-3.0756,-15.785
-0.25975,-0.15465,0.041697,1.6858,0.30605,-0.015165,0.17589,-0.21377,-0.14725,-0.058828,1.885,0.26933,-0.057242,-1.5236,5.3815,-8.8804,9.1258,7.5063,16.968,-2.4011,-14.495
-0.26064,-0.15528,0.041509,1.6937,0.30703,-0.01539,0.16953,-0.19287,-0.19033,-0.028569,1.9148,0.38461,-0.046133,-1.5834,7.8757,-9.4421,9.1752,3.6745,16.781,-1.7501,-13.176
-0.26123,-0.15626,0.041496,1.7017,0.30945,-0.01539,0.1625,-0.15678,-0.24372,-0.0028361,1.9104,0.51033,-0.028706,-1.6286,10.028,-9.5033,9.3689,0.27845,14.641,-1.1549,-11.787
-0.26182,-0.15724,0.041483,1.7098,0.31187,-0.01539,0.15547,-0.12068,-0.2971,0.022897,1.9059,0.63606,-0.011279,-1.6738,12.18,-9.5645,9.5625,-3.1176,12.501,-0.55971,-10.399
-0.26215,-0.15874,0.041646,1.7175,0.31498,-0.01539,0.14815,-0.06066,-0.34347,0.063884,1.8723,0.66508,0.0093634,-1.7028,13.684,-8.7991,9.8494,-5.384,9.2011,-0.071407,-8.9666
-0.26245,-0.16029,0.041829,1.7253,0.31818,-0.01539,0.1408,0.0021256,-0.38902,0.10663,1.8354,0.68294,0.030377,-1.7299,15.113,-7.9383,10.147,-7.5201,5.7678,0.40456,-7.5295
-0.26233,-0.16198,0.042343,1.7328,0.32103,-0.015231,0.1336,0.076657,-0.42365,0.15355,1.7919,0.66916,0.051415,-1.7513,15.833,-6.8142,10.226,-8.9755,3.0329,0.81272,-6.0904
-0.26178,-0.1638,0.043194,1.7402,0.32355,-0.014912,0.12657,0.16311,-0.44721,0.20471,1.7419,0.62326,0.072478,-1.7671,15.833,-5.4227,10.081,-9.7401,1.0069,1.1521,-4.6494
-0.26115,-0.16564,0.044086,1.7475,0.32602,-0.014592,0.11951,0.24743,-0.46907,0.25492,1.6915,0.58014,0.09342,-1.7825,15.696,-4.0236,9.8918,-10.386,-0.8687,1.4778,-3.2086
-0.25968,-0.16765,0.045369,1.7543,0.32814,-0.014272,0.11216,0.31167,-0.47495,0.29621,1.638,0.56313,0.11322,-1.7954,14.269,-2.5535,9.2753,-9.9196,-1.3284,1.6757,-1.7694
-0.25821,-0.16967,0.046652,1.7611,0.33026,-0.013952,0.10481,0.37591,-0.48083,0.3375,1.5845,0.54612,0.13302,-1.8082,12.842,-1.0834,8.6589,-9.4529,-1.7881,1.8736,-0.3302
-0.25653,-0.17167,0.048144,1.7675,0.33255,-0.013188,0.097454,0.42532,-0.47625,0.3729,1.5471,0.54625,0.15148,-1.8163,10.926,0.21905,7.8259,-8.508,-1.97,1.9794,1.1092
-0.25475,-0.17366,0.049728,1.7738,0.3349,-0.012229,0.090103,0.46823,-0.4671,0.40572,1.5167,0.55387,0.16937,-1.8222,8.795,1.4482,6.8982,-7.3539,-2.0305,2.0451,2.5487
-0.25282,-0.17559,0.051424,1.78,0.33727,-0.011365,0.082657,0.50313,-0.4555,0.43444,1.4929,0.55855,0.1864,-1.8236,6.5602,2.5589,5.9,-6.2994,-2.0931,2.0757,3.9785
-0.25054,-0.1774,0.053387,1.7862,0.33965,-0.010726,0.074986,0.51894,-0.43805,0.45339,1.4851,0.55621,0.2014,-1.8142,4.0777,3.3874,4.734,-5.4818,-2.161,2.0229,5.385
-0.24827,-0.1792,0.05535,1.7924,0.34203,-0.010087,0.067315,0.53474,-0.4206,0.47235,1.4772,0.55387,0.21639,-1.8047,1.5951,4.2159,3.568,-4.6643,-2.2289,1.9701,6.7914
-0.24612,-0.18087,0.057325,1.7986,0.34428,-0.0088753,0.059645,0.5217,-0.39942,0.47892,1.4683,0.54519,0.22459,-1.7753,-0.52362,4.7268,2.4838,-4.46,-2.2646,1.8289,8.1207
-0.24399,-0.18252,0.059302,1.8047,0.34652,-0.0075967,0.051974,0.50528,-0.37781,0.48405,1.4594,0.53577,0.23198,-1.7434,-2.5998,5.2005,1.4092,-4.3274,-2.2966,1.6774,9.441
-0.24194,-0.18404,0.061324,1.8107,0.34872,-0.0066344,0.044619,0.48312,-0.35576,0.48654,1.4468,0.52525,0.23567,-1.6985,-4.337,5.5467,0.37061,-4.4889,-2.3314,1.5038,10.686
-0.23997,-0.18543,0.063391,1.8167,0.35088,-0.0059949,0.037588,0.45511,-0.33325,0.48632,1.4307,0.5136,0.23558,-1.6401,-5.7286,5.7628,-0.63133,-4.9504,-2.3691,1.3078,11.854
-0.23804,-0.1868,0.065452,1.8227,0.35303,-0.0052949,0.030616,0.42648,-0.3107,0.4849,1.4133,0.5021,0.23516,-1.5794,-7.0637,5.9677,-1.621,-5.4433,-2.4083,1.1091,13.001
-0.23642,-0.18801,0.067441,1.8285,0.35506,-0.0040167,0.024224,0.39185,-0.28767,0.4719,1.3836,0.49199,0.23157,-1.4975,-7.8585,6.0654,-2.493,-6.2356,-2.462,0.88492,13.946
-0.2348,-0.18923,0.069431,1.8344,0.35709,-0.0027385,0.017831,0.35722,-0.26463,0.45889,1.3538,0.48189,0.22799,-1.4156,-8.6532,6.1631,-3.3649,-7.0279,-2.5156,0.66079,14.891
-0.23347,-0.19025,0.071239,1.8399,0.35906,-0.0016819,0.012104,0.3208,-0.23992,0.44235,1.3172,0.47357,0.22233,-1.3231,-9.1131,6.1757,-4.086,-7.7796,-2.6567,0.43304,15.65
-0.23228,-0.19118,0.072967,1.8452,0.36101,-0.00072288,0.0066709,0.28358,-0.21447,0.42425,1.2777,0.46604,0.21577,-1.2259,-9.4257,6.1508,-4.7405,-8.5134,-2.8362,0.2037,16.328
-0.23116,-0.19204,0.074675,1.8504,0.36294,0.00014204,0.0016135,0.24586,-0.18911,0.40442,1.2369,0.45671,0.20968,-1.1277,-9.6491,6.0829,-5.3685,-9.224,-3.052,-0.021241,16.922
-0.23022,-0.19275,0.076337,1.8555,0.36481,0.00078114,-0.0025415,0.20691,-0.16392,0.38043,1.1932,0.44307,0.20475,-1.0271,-9.6585,5.9121,-5.9326,-9.8786,-3.355,-0.23561,17.315
-0.22928,-0.19346,0.077999,1.8605,0.36668,0.0014202,-0.0066964,0.16796,-0.13874,0.35644,1.1494,0.42942,0.19982,-0.92644,-9.6679,5.7412,-6.4967,-10.533,-3.658,-0.44999,17.707
-0.22876,-0.19394,0.079334,1.865,0.36836,0.0023454,-0.0097087,0.12768,-0.11404,0.32668,1.1035,0.41084,0.19754,-0.83314,-9.4022,5.4177,-6.8465,-11.13,-3.9018,-0.6616,17.874
-0.22829,-0.1944,0.08063,1.8695,0.37003,0.0033044,-0.012586,0.087252,-0.089387,0.29623,1.0575,0.39167,0.19558,-0.7407,-9.1039,5.0761,-7.1708,-11.72,-4.1386,-0.87288,18.015
-0.22802,-0.19473,0.081784,1.8738,0.37162,0.0041055,-0.015305,0.050699,-0.066592,0.26755,1.0104,0.3724,0.19355,-0.65391,-8.6948,4.6513,-7.4222,-12.367,-4.3446,-1.08,18.063
-0.22795,-0.19492,0.082791,1.8779,0.37314,0.0047446,-0.017862,0.018122,-0.045698,0.24067,0.96228,0.35302,0.19147,-0.5729,-8.1721,4.1412,-7.5989,-13.073,-4.5191,-1.2828,18.014
-0.2279,-0.1951,0.083781,1.8819,0.37463,0.0053837,-0.020359,-0.014356,-0.025657,0.21299,0.91271,0.33352,0.18932,-0.49281,-7.6387,3.6283,-7.7608,-13.785,-4.6864,-1.4834,17.953
-0.22801,-0.19513,0.084592,1.8855,0.37594,0.0060228,-0.022277,-0.045867,-0.01389,0.17756,0.84877,0.31288,0.1865,-0.42158,-7.0015,3.088,-7.7804,-14.546,-4.7847,-1.6628,17.775
-0.22811,-0.19516,0.085403,1.8891,0.37725,0.0066619,-0.024195,-0.077379,-0.0021224,0.14214,0.78484,0.29224,0.18367,-0.35035,-6.3643,2.5477,-7.8,-15.308,-4.883,-1.8422,17.597
-0.22855,-0.19515,0.085861,1.8921,0.37841,0.0073013,-0.025448,-0.10309,0.0047038,0.10511,0.71698,0.27318,0.17844,-0.28425,-5.5801,2.1355,-7.5071,-15.958,-4.9681,-2.011,17.359
-0.22914,-0.19512,0.086162,1.8949,0.37949,0.0079408,-0.026406,-0.12622,0.0093428,0.067379,0.64738,0.25481,0.17214,-0.22042,-4.7309,1.78,-7.0758,-16.559,-5.0475,-2.1752,17.095
-0.22974,-0.19508,0.086386,1.8975,0.38053,0.0087675,-0.027084,-0.14595,0.013472,0.033287,0.57772,0.23567,0.16269,-0.15987,-3.9009,1.5049,-6.5707,-17.162,-5.1311,-2.3281,16.82
-0.23037,-0.19502,0.086426,1.8997,0.38145,0.010046,-0.027084,-0.15743,0.016371,0.0079894,0.50792,0.21467,0.14568,-0.10721,-3.1174,1.4237,-5.8876,-17.768,-5.2249,-2.4535,16.517
-0.231,-0.19495,0.086465,1.9018,0.38236,0.011325,-0.027084,-0.16891,0.01927,-0.017308,0.43813,0.19366,0.12866,-0.054562,-2.3338,1.3426,-5.2045,-18.375,-5.3187,-2.579,16.214
-0.23175,-0.19486,0.086305,1.9033,0.38307,0.011462,-0.027369,-0.17423,0.025881,-0.033357,0.36008,0.16782,0.10633,-0.0083107,-1.6587,1.4706,-4.5005,-18.915,-5.3372,-2.6263,15.934
-0.23253,-0.19477,0.086122,1.9047,0.38375,0.011462,-0.027689,-0.17881,0.032938,-0.048293,0.28104,0.1414,0.083363,0.037171,-0.99655,1.6237,-3.794,-19.447,-5.3466,-2.6643,15.656
-0.23327,-0.19462,0.085894,1.9057,0.38429,0.011462,-0.027694,-0.17979,0.040865,-0.057813,0.19921,0.11424,0.0624,0.083278,-0.44575,1.8342,-3.201,-19.876,-5.2959,-2.6633,15.4
-0.23399,-0.19439,0.085619,1.9063,0.3847,0.011462,-0.027374,-0.17707,0.049689,-0.06175,0.1145,0.086304,0.043502,0.13003,-0.009708,2.1037,-2.725,-20.2,-5.1834,-2.6221,15.166
-0.23471,-0.19416,0.085349,1.9068,0.38508,0.011462,-0.027025,-0.17433,0.058549,-0.066519,0.029106,0.059141,0.02519,0.17748,0.40734,2.3846,-2.2684,-20.493,-5.0752,-2.5761,14.935
-0.2354,-0.19388,0.085127,1.9066,0.38517,0.011462,-0.026386,-0.17147,0.067777,-0.079492,-0.062966,0.039555,0.012646,0.23179,0.63728,2.7782,-2.002,-20.482,-5.0087,-2.4828,14.734
-0.2361,-0.19359,0.084905,1.9063,0.38526,0.011462,-0.025747,-0.16861,0.077004,-0.092464,-0.15504,0.019969,0.00010274,0.28611,0.86722,3.1718,-1.7355,-20.471,-4.9423,-2.3896,14.534
-0.2368,-0.19325,0.084437,1.9054,0.38529,0.011683,-0.024223,-0.16436,0.089163,-0.10228,-0.24279,0.0094432,-0.0098523,0.34498,1.043,3.6145,-1.4132,-20.193,-5.1838,-2.2698,14.333
-0.23751,-0.19288,0.083861,1.9042,0.38529,0.012003,-0.022305,-0.15949,0.10263,-0.11068,-0.32862,0.0029527,-0.018655,0.40588,1.1946,4.0791,-1.0659,-19.796,-5.5625,-2.1381,14.132
-0.23818,-0.19246,0.083323,1.9027,0.38526,0.012136,-0.020294,-0.15468,0.11889,-0.11601,-0.41177,-0.0046792,-0.026916,0.46636,1.3311,4.5048,-0.7822,-19.366,-6.0983,-1.9987,13.927
-0.23875,-0.19191,0.082878,1.9007,0.38517,0.011816,-0.018057,-0.15,0.14197,-0.11384,-0.48841,-0.015083,-0.033864,0.52584,1.431,4.8359,-0.65285,-18.855,-7.0158,-1.84,13.711
-0.23933,-0.19136,0.082433,1.8987,0.38508,0.011497,-0.015819,-0.14533,0.16504,-0.11167,-0.56504,-0.025487,-0.040811,0.58532,1.5309,5.1671,-0.52351,-18.345,-7.9334,-1.6814,13.495
-0.23993,-0.19052,0.082,1.896,0.38499,0.011462,-0.013012,-0.14089,0.19167,-0.112,-0.63363,-0.070243,-0.047113,0.64027,1.6895,5.1768,-0.60237,-17.906,-8.8039,-1.5016,13.27
-0.24053,-0.18964,0.081568,1.8932,0.38489,0.011462,-0.010136,-0.13649,0.21874,-0.11264,-0.70125,-0.11919,-0.053335,0.69466,1.8553,5.1474,-0.7066,-17.475,-9.6686,-1.3193,13.044
-0.24109,-0.18866,0.08111,1.8901,0.38435,0.011305,-0.0071022,-0.13006,0.24341,-0.11538,-0.76836,-0.18505,-0.057485,0.7475,2.0375,4.9414,-0.86186,-17.12,-9.8239,-1.1285,12.814
-0.24162,-0.18758,0.080626,1.8868,0.38333,0.010985,-0.0039059,-0.12152,0.26561,-0.12032,-0.83492,-0.26846,-0.059486,0.79872,2.2367,4.5522,-1.07,-16.843,-9.2439,-0.92882,12.578
-0.24213,-0.18647,0.080135,1.8833,0.38222,0.010665,-0.00068054,-0.11253,0.28702,-0.12554,-0.90197,-0.34711,-0.060951,0.84996,2.4297,4.1462,-1.2782,-16.559,-8.5491,-0.72939,12.34
-0.24255,-0.18522,0.079572,1.8793,0.38031,0.010345,0.0028353,-0.099121,0.30062,-0.13356,-0.97374,-0.37814,-0.057049,0.90139,2.5615,3.5704,-1.4869,-16.205,-6.7046,-0.53241,12.08
-0.24297,-0.18396,0.079009,1.8752,0.3784,0.010026,0.0063512,-0.085708,0.31421,-0.14158,-1.0455,-0.40918,-0.053146,0.95282,2.6933,2.9947,-1.6956,-15.85,-4.8601,-0.33543,11.819
-0.24329,-0.18262,0.078374,1.8706,0.3767,0.009927,0.010308,-0.071265,0.3229,-0.14998,-1.1166,-0.40307,-0.047665,1.0034,2.7404,2.4118,-1.8807,-15.29,-3.3969,-0.15381,11.523
-0.24356,-0.18125,0.077707,1.8658,0.37509,0.009927,0.014463,-0.056359,0.3294,-0.15855,-1.1874,-0.38031,-0.041475,1.0535,2.7496,1.8259,-2.0553,-14.637,-2.1046,0.020927,11.211
-0.24379,-0.17986,0.07702,1.8608,0.37357,0.0098342,0.018897,-0.041747,0.33484,-0.16758,-1.2546,-0.36108,-0.035574,1.102,2.7437,1.2648,-2.215,-13.923,-1.1167,0.19266,10.883
-0.24389,-0.17845,0.076287,1.8553,0.37227,0.0095147,0.024011,-0.027849,0.33766,-0.17773,-1.3133,-0.35045,-0.030378,1.1466,2.7009,0.76469,-2.3385,-13.062,-0.87251,0.35703,10.512
-0.244,-0.17704,0.075555,1.8498,0.37098,0.0091951,0.029125,-0.013951,0.34049,-0.18788,-1.3719,-0.33981,-0.025182,1.1912,2.6581,0.26455,-2.462,-12.202,-0.62835,0.52141,10.142
-0.24402,-0.17563,0.074705,1.8439,0.36948,0.00916,0.034239,-0.0017413,0.34057,-0.1966,-1.4167,-0.35028,-0.021131,1.2299,2.7667,-0.14649,-2.533,-11.475,-0.59293,0.6808,9.7218
-0.24403,-0.17423,0.073841,1.8379,0.36797,0.00916,0.039353,0.01026,0.34031,-0.20514,-1.4598,-0.36336,-0.017222,1.2678,2.894,-0.54652,-2.5975,-10.766,-0.58328,0.83958,9.2959
-0.24396,-0.17283,0.072983,1.8317,0.36639,0.00916,0.044624,0.021918,0.33736,-0.21343,-1.4989,-0.37469,-0.013887,1.3027,3.2055,-0.86778,-2.6436,-10.318,-0.50083,1.0001,8.8366
-0.2438,-0.17141,0.072133,1.8254,0.36475,0.00916,0.050057,0.033221,0.3316,-0.22145,-1.5337,-0.38421,-0.011152,1.3344,3.7088,-1.107,-2.6704,-10.144,-0.34257,1.1624,8.3425
-0.24364,-0.17001,0.071267,1.8191,0.36312,0.00916,0.055548,0.044431,0.32558,-0.22983,-1.5688,-0.39305,-0.0084304,1.3655,4.2715,-1.3242,-2.6792,-10.023,-0.17541,1.3258,7.8416
-0.24338,-0.16869,0.070246,1.8123,0.36148,0.00916,0.061621,0.054704,0.31681,-0.24174,-1.6065,-0.39493,-0.0058449,1.3903,5.4368,-1.3179,-2.5051,-10.451,0.082133,1.501,7.2721
-0.24312,-0.16736,0.069225,1.8056,0.35985,0.00916,0.067694,0.064976,0.30803,-0.25366,-1.6441,-0.39682,-0.0032593,1.4152,6.6021,-1.3115,-2.3311,-10.879,0.33968,1.6761,6.7027
-0.24279,-0.16611,0.068141,1.7987,0.35821,0.00916,0.073767,0.090137,0.30169,-0.26724,-1.6871,-0.39655,-0.00047416,1.437,8.2109,-1.1584,-1.9039,-11.634,0.60717,1.8561,6.0743
-0.24244,-0.1649,0.067028,1.7916,0.35657,0.00916,0.07984,0.12201,0.29645,-0.28158,-1.7324,-0.3953,0.0024009,1.4575,10.02,-0.9392,-1.3626,-12.537,0.87915,2.0382,5.4194
-0.24193,-0.16368,0.065847,1.7843,0.35493,0.0090676,0.085912,0.16249,0.29249,-0.2942,-1.7815,-0.39197,0.0046927,1.4775,11.834,-0.70529,-0.67723,-13.473,1.1094,2.2228,4.7341
-0.24106,-0.16248,0.064499,1.7766,0.35329,0.0087481,0.091985,0.22416,0.29167,-0.30261,-1.8398,-0.38349,0.0055497,1.4964,13.664,-0.43529,0.36277,-14.489,1.2369,2.4132,3.9741
-0.24018,-0.16127,0.063151,1.769,0.35164,0.0084285,0.098058,0.28583,0.29086,-0.31101,-1.898,-0.37501,0.0064067,1.5153,15.494,-0.1653,1.4028,-15.505,1.3645,2.6036,3.2142
-0.23866,-0.16004,0.061931,1.7608,0.35014,0.008961,0.10441,0.36304,0.29146,-0.29691,-1.9684,-0.36357,0.005286,1.5346,16.917,0.07816,2.4965,-16.234,1.1159,2.7976,2.3366
-0.23706,-0.15879,0.060727,1.7526,0.34866,0.0096001,0.11081,0.44219,0.29223,-0.28,-2.0403,-0.35176,0.0039178,1.554,18.29,0.3183,3.597,-16.928,0.82028,2.992,1.4442
-0.23505,-0.15756,0.059625,1.744,0.34721,0.009927,0.1172,0.52514,0.29473,-0.25819,-2.1169,-0.34471,0.0028978,1.5731,19.34,0.51187,4.5036,-17.194,0.35166,3.1855,0.47686
-0.2326,-0.15634,0.058631,1.7349,0.3458,0.009927,0.12359,0.61206,0.29904,-0.23126,-2.1983,-0.34263,0.0022425,1.592,20.051,0.65669,5.2072,-17.012,-0.29809,3.3781,-0.56911
-0.23008,-0.15512,0.05766,1.7258,0.34439,0.009927,0.13001,0.69906,0.30344,-0.20369,-2.2788,-0.34148,0.0023121,1.6104,20.7,0.78489,5.8617,-16.735,-0.95617,3.5684,-1.6293
-0.22676,-0.15382,0.056941,1.7159,0.34297,0.009927,0.13673,0.7868,0.30876,-0.16955,-2.3491,-0.34986,0.0098697,1.6244,20.707,0.74145,6.0097,-15.476,-1.7002,3.7347,-2.8365
-0.22343,-0.15253,0.056221,1.706,0.34156,0.009927,0.14344,0.87454,0.31409,-0.13541,-2.4194,-0.35824,0.017427,1.6383,20.713,0.69802,6.1578,-14.217,-2.4443,3.901,-4.0438
-0.21952,-0.15121,0.055762,1.6958,0.34002,0.0097071,0.15037,0.95825,0.31701,-0.10676,-2.4738,-0.37125,0.035643,1.644,20.276,0.56042,5.9465,-12.308,-3.0828,4.0142,-5.3525
-0.21535,-0.14987,0.055421,1.6853,0.33842,0.0093876,0.1574,1.0401,0.31884,-0.080607,-2.5209,-0.38636,0.058692,1.6459,19.637,0.38011,5.5723,-10.104,-3.6736,4.1031,-6.7074
-0.21094,-0.14854,0.055123,1.6748,0.33678,0.009252,0.16434,1.1192,0.3197,-0.058093,-2.5602,-0.40287,0.087052,1.6417,18.821,0.18155,5.1603,-7.6929,-4.1733,4.1523,-8.0893
-0.20597,-0.1472,0.054926,1.664,0.33501,0.0095715,0.17105,1.1912,0.31814,-0.044589,-2.5797,-0.42281,0.12856,1.6223,17.568,-0.062203,4.6548,-4.7717,-4.4479,4.1029,-9.5381
-0.20099,-0.14587,0.05473,1.6533,0.33324,0.0098911,0.17776,1.2632,0.31659,-0.031084,-2.5993,-0.44276,0.17006,1.6029,16.316,-0.30595,4.1492,-1.8505,-4.7224,4.0535,-10.987
-0.19546,-0.14457,0.05465,1.6424,0.33134,0.010495,0.18448,1.324,0.31308,-0.022567,-2.5911,-0.46801,0.2224,1.56,14.481,-0.56909,3.7223,1.5924,-4.5431,3.831,-12.447
-0.18986,-0.14327,0.054585,1.6316,0.32941,0.011134,0.19119,1.3834,0.30933,-0.014681,-2.5795,-0.49393,0.27611,1.5141,12.572,-0.83468,3.3054,5.1014,-4.3062,3.5865,-13.91
-0.18402,-0.142,0.054532,1.6209,0.32732,0.012396,0.19743,1.4333,0.3054,-0.005502,-2.5518,-0.51702,0.32813,1.4541,10.289,-1.1275,2.8994,8.843,-3.7677,3.2408,-15.334
-0.17792,-0.14076,0.054492,1.6105,0.32506,0.014314,0.20319,1.4732,0.30128,0.0050389,-2.5074,-0.53713,0.37838,1.3793,7.6124,-1.449,2.5051,12.829,-2.9116,2.7884,-16.72
-0.1718,-0.13951,0.05447,1.6,0.32279,0.01626,0.20891,1.5108,0.29687,0.015579,-2.4595,-0.55546,0.42694,1.3019,4.8736,-1.7779,2.0893,16.851,-2.0305,2.322,-18.09
-0.16545,-0.13828,0.054627,1.5901,0.32043,0.018497,0.21435,1.5239,0.28941,0.026105,-2.3749,-0.55508,0.45778,1.1976,1.4866,-2.1848,1.4487,21.241,-0.88739,1.709,-19.303
-0.1591,-0.13705,0.054784,1.5802,0.31807,0.020734,0.21978,1.5371,0.28196,0.036631,-2.2904,-0.5547,0.48862,1.0933,-1.9005,-2.5916,0.80797,25.631,0.25572,1.096,-20.515
-0.15273,-0.13591,0.05495,1.571,0.31581,0.022971,0.22412,1.5265,0.27073,0.043624,-2.1723,-0.54573,0.50136,0.97406,-5.6418,-3.007,-0.063453,30.015,1.3196,0.44142,-21.544
-0.14636,-0.13481,0.05512,1.5622,0.31358,0.025209,0.22795,1.5052,0.25778,0.049004,-2.039,-0.53284,0.50584,0.848,-9.5448,-3.4262,-1.0401,34.396,2.3474,-0.23218,-22.488
-0.14012,-0.13376,0.055298,1.5539,0.31139,0.027354,0.23133,1.4695,0.24323,0.050549,-1.8935,-0.51937,0.50352,0.72012,-13.403,-3.8212,-2.0868,38.638,3.3317,-0.89636,-23.339
-0.13422,-0.1328,0.055494,1.5466,0.3093,0.029272,0.23357,1.3981,0.2247,0.042541,-1.7177,-0.50443,0.48424,0.58771,-17.15,-4.1556,-3.3077,42.531,4.2075,-1.5371,-23.957
-0.12831,-0.13184,0.055691,1.5393,0.30721,0.03119,0.2358,1.3266,0.20616,0.034532,-1.5419,-0.48949,0.46496,0.4553,-20.897,-4.49,-4.5286,46.424,5.0833,-2.1777,-24.575
-0.12315,-0.13109,0.055736,1.5338,0.30526,0.033107,0.23691,1.2171,0.18382,0.011585,-1.3317,-0.46421,0.42886,0.3316,-23.742,-4.6631,-5.6376,49.384,5.8029,-2.7205,-24.909
-0.11809,-0.13035,0.055763,1.5285,0.30334,0.035025,0.23787,1.1028,0.16098,-0.01328,-1.1171,-0.43761,0.39061,0.20902,-26.471,-4.8155,-6.7323,52.224,6.5025,-3.2507,-25.206
-0.11374,-0.12974,0.055681,1.5243,0.30157,0.036632,0.23836,0.97525,0.13802,-0.048637,-0.89237,-0.4049,0.3469,0.093985,-28.343,-4.8654,-7.5127,54.344,7.0052,-3.6908,-25.369
-0.11014,-0.12926,0.055484,1.5213,0.29998,0.037911,0.23836,0.83381,0.11492,-0.095093,-0.657,-0.36572,0.29742,-0.013061,-29.309,-4.8069,-7.9606,55.703,7.2997,-4.0356,-25.39
-0.10665,-0.12879,0.055222,1.5184,0.29842,0.039162,0.23825,0.69365,0.092215,-0.14108,-0.42047,-0.32694,0.24805,-0.11923,-30.129,-4.744,-8.3193,56.908,7.5646,-4.362,-25.39
-0.10442,-0.12847,0.054253,1.5177,0.29727,0.040121,0.23697,0.5672,0.073785,-0.18205,-0.17166,-0.29243,0.19991,-0.21602,-29.4,-4.6345,-7.7263,56.476,7.5143,-4.4925,-25.178
-0.10218,-0.12816,0.053285,1.5171,0.29611,0.04108,0.23569,0.44075,0.055355,-0.22301,0.077145,-0.25791,0.15176,-0.31281,-28.671,-4.525,-7.1333,56.045,7.4641,-4.623,-24.965
-0.10068,-0.12799,0.05228,1.5182,0.29514,0.041382,0.23441,0.32702,0.037606,-0.25354,0.31616,-0.2296,0.1105,-0.41013,-27.162,-4.4787,-6.1282,54.282,7.4869,-4.6174,-24.613
-0.099532,-0.12788,0.051259,1.5201,0.29425,0.041382,0.23314,0.21911,0.020171,-0.27928,0.55069,-0.20414,0.0724,-0.5077,-25.296,-4.4614,-4.9341,51.909,7.5432,-4.5492,-24.196
-0.098683,-0.12782,0.05013,1.5227,0.29341,0.041382,0.2314,0.11819,0.0032876,-0.29981,0.7722,-0.17755,0.037781,-0.60734,-23.216,-4.5055,-3.6382,49.147,7.7115,-4.4362,-23.716
