  3.0600000e+002  3.3269851e+003  3.2241900e+002  8.3197700e+001  2.3922130e+002
  3.0700000e+002  3.6021389e+003  3.2077010e+002  8.4045800e+001  2.3672440e+002
  3.0800000e+002  3.7352629e+003  3.1913800e+002  8.4902300e+001  2.3423570e+002
  3.0900000e+002  3.3740701e+003  3.1752330e+002  8.5767400e+001  2.3175590e+002
  3.1000000e+002  4.2426108e+003  3.1592630e+002  8.6640900e+001  2.2928540e+002
  3.1100000e+002  3.2983911e+003  3.1432850e+002  8.7517800e+001  2.2681070e+002
  3.1200000e+002  3.2484189e+003  3.1276940e+002  8.8408700e+001  2.2436070e+002
  3.1300000e+002  3.7619880e+003  3.1123020e+002  8.9308700e+001  2.2192150e+002
  3.1400000e+002  2.9448870e+003  3.0971130e+002  9.0217500e+001  2.1949380e+002
  3.1500000e+002  4.1409878e+003  3.0819420e+002  9.1129700e+001  2.1706450e+002
  3.1600000e+002  3.9034199e+003  3.0671790e+002  9.2056700e+001  2.1466120e+002
  3.1700000e+002  2.8528960e+003  3.0526370e+002  9.2992700e+001  2.1227090e+002
  3.1800000e+002  2.9867810e+003  3.0381360e+002  9.3932600e+001  2.0988100e+002
  3.1900000e+002  3.6797161e+003  3.0240540e+002  9.4887200e+001  2.0751820e+002
  3.2000000e+002  3.4845090e+003  3.0102120e+002  9.5851300e+001  2.0516990e+002
  3.2100000e+002  2.5529009e+003  2.9964280e+002  9.6819000e+001  2.0282390e+002
  3.2200000e+002  3.5568081e+003  2.9830840e+002  9.7802500e+001  2.0050600e+002
  3.2300000e+002  3.0428201e+003  2.9699950e+002  9.8795600e+001  1.9820400e+002
  3.2400000e+002  3.4705271e+003  2.9569870e+002  9.9792400e+001  1.9590620e+002
  3.2500000e+002  3.7927971e+003  2.9444270e+002  1.0080510e+002  1.9363770e+002
  3.2600000e+002  3.1584231e+003  2.9319610e+002  1.0182150e+002  1.9137460e+002
  3.2700000e+002  2.6488240e+003  2.9199560e+002  1.0285430e+002  1.8914130e+002
  3.2800000e+002  3.0241509e+003  2.9080560e+002  1.0389080e+002  1.8691480e+002
  3.2900000e+002  2.7418630e+003  2.8966260e+002  1.0494380e+002  1.8471880e+002
  3.3000000e+002  2.7446799e+003  2.8853210e+002  1.0600150e+002  1.8253070e+002
  3.3100000e+002  2.9821550e+003  2.8745000e+002  1.0707630e+002  1.8037380e+002
  3.3200000e+002  2.7951570e+003  2.8638080e+002  1.0815480e+002  1.7822600e+002
  3.3300000e+002  2.4616270e+003  2.8536050e+002  1.0925050e+002  1.7611010e+002
  3.3400000e+002  3.1591570e+003  2.8435460e+002  1.1035010e+002  1.7400450e+002
  3.3500000e+002  2.2977520e+003  2.8339840e+002  1.1146700e+002  1.7193140e+002
  3.3600000e+002  2.7618911e+003  2.8245780e+002  1.1258800e+002  1.6986980e+002
  3.3700000e+002  3.1276680e+003  2.8155060e+002  1.1371960e+002  1.6783100e+002
  3.3800000e+002  2.5654939e+003  2.8069490e+002  1.1486920e+002  1.6582570e+002
  3.3900000e+002  2.6449419e+003  2.7985620e+002  1.1602260e+002  1.6383360e+002
  3.4000000e+002  3.3188921e+003  2.7905270e+002  1.1718710e+002  1.6186560e+002
  3.4100000e+002  2.1801089e+003  2.7830240e+002  1.1837030e+002  1.5993210e+002
  3.4200000e+002  2.7917351e+003  2.7757060e+002  1.1955700e+002  1.5801350e+002
  3.4300000e+002  2.0542849e+003  2.7687550e+002  1.2075520e+002  1.5612040e+002
  3.4400000e+002  2.6489099e+003  2.7621740e+002  1.2196430e+002  1.5425310e+002
  3.4500000e+002  1.8107460e+003  2.7559720e+002  1.2318510e+002  1.5241210e+002
  3.4600000e+002  2.1686101e+003  2.7503250e+002  1.2442520e+002  1.5060730e+002
  3.4700000e+002  2.0635420e+003  2.7448930e+002  1.2566910e+002  1.4882010e+002
  3.4800000e+002  1.5000291e+003  2.7398500e+002  1.2692440e+002  1.4706060e+002
  3.4900000e+002  2.3163279e+003  2.7352040e+002  1.2819130e+002  1.4532910e+002
  3.5000000e+002  2.1520740e+003  2.7309650e+002  1.2947040e+002  1.4362610e+002
  3.5100000e+002  2.4392820e+003  2.7271280e+002  1.3076090e+002  1.4195180e+002
  3.5200000e+002  2.5549060e+003  2.7236990e+002  1.3206350e+002  1.4030640e+002
  3.5300000e+002  2.2192200e+003  2.7206770e+002  1.3337800e+002  1.3868970e+002
  3.5400000e+002  2.8864980e+003  2.7180600e+002  1.3470440e+002  1.3710160e+002
  3.5500000e+002  2.4793101e+003  2.7158530e+002  1.3604330e+002  1.3554200e+002
  3.5600000e+002  2.3199810e+003  2.7140500e+002  1.3739420e+002  1.3401080e+002
  3.5700000e+002  2.2875020e+003  2.7126520e+002  1.3875720e+002  1.3250800e+002
  3.5800000e+002  2.3549341e+003  2.7114930e+002  1.4012410e+002  1.3102530e+002
  3.5900000e+002  2.1150149e+003  2.7109120e+002  1.4151220e+002  1.2957890e+002
  3.6000000e+002  1.9805830e+003  2.7107330e+002  1.4291260e+002  1.2816070e+002
  3.6100000e+002  3.0080100e+003  2.7109600e+002  1.4432560e+002  1.2677040e+002
  3.6200000e+002  2.5062019e+003  2.7114240e+002  1.4574210e+002  1.2540030e+002
  3.6300000e+002  2.0587180e+003  2.7124610e+002  1.4718030e+002  1.2406580e+002
  3.6400000e+002  2.1865710e+003  2.7139080e+002  1.4863170e+002  1.2275910e+002
  3.6500000e+002  1.7261180e+003  2.7155910e+002  1.5008660e+002  1.2147240e+002
  3.6600000e+002  2.3005591e+003  2.7178440e+002  1.5156340e+002  1.2022100e+002
  3.6700000e+002  2.1645930e+003  2.7203360e+002  1.5304400e+002  1.1898960e+002
  3.6800000e+002  1.6318470e+003  2.7234040e+002  1.5454730e+002  1.1779310e+002
  3.6900000e+002  1.7271670e+003  2.7267060e+002  1.5605390e+002  1.1661670e+002
  3.7000000e+002  1.6144080e+003  2.7305840e+002  1.5758360e+002  1.1547480e+002
  3.7100000e+002  2.0585449e+003  2.7346970e+002  1.5911670e+002  1.1435300e+002
  3.7200000e+002  1.5662500e+003  2.7392180e+002  1.6066340e+002  1.1325830e+002
  3.7300000e+002  1.7149189e+003  2.7443100e+002  1.6223320e+002  1.1219790e+002
  3.7400000e+002  1.7352080e+003  2.7496400e+002  1.6380650e+002  1.1115740e+002
  3.7500000e+002  2.3582241e+003  2.7553760e+002  1.6539370e+002  1.1014390e+002
  3.7600000e+002  2.1612090e+003  2.7616850e+002  1.6700440e+002  1.0916410e+002
  3.7700000e+002  1.5056570e+003  2.7682320e+002  1.6861900e+002  1.0820420e+002
  3.7800000e+002  2.3316299e+003  2.7751860e+002  1.7024750e+002  1.0727110e+002
  3.7900000e+002  2.0396790e+003  2.7825460e+002  1.7188980e+002  1.0636470e+002
  3.8000000e+002  1.7127939e+003  2.7903080e+002  1.7354590e+002  1.0548480e+002
  3.8100000e+002  1.5997880e+003  2.7984750e+002  1.7521600e+002  1.0463150e+002
  3.8200000e+002  1.7143560e+003  2.8070490e+002  1.7690030e+002  1.0380460e+002
  3.8300000e+002  1.4530350e+003  2.8160310e+002  1.7859900e+002  1.0300410e+002
  3.8400000e+002  1.5448420e+003  2.8254210e+002  1.8031230e+002  1.0222980e+002
  3.8500000e+002  1.5892410e+003  2.8352180e+002  1.8204000e+002  1.0148180e+002
  3.8600000e+002  1.3441060e+003  2.8452390e+002  1.8377030e+002  1.0075360e+002
  3.8700000e+002  1.9936580e+003  2.8558480e+002  1.8552700e+002  1.0005780e+002
  3.8800000e+002  1.5616450e+003  2.8668640e+002  1.8729830e+002  9.9388000e+001
  3.8900000e+002  1.6661060e+003  2.8782860e+002  1.8908440e+002  9.8744200e+001
  3.9000000e+002  1.7775129e+003  2.8899370e+002  1.9087360e+002  9.8120100e+001
  3.9100000e+002  1.8110179e+003  2.9021770e+002  1.9268970e+002  9.7527900e+001
  3.9200000e+002  2.3888811e+003  2.9146430e+002  1.9450890e+002  9.6955400e+001
  3.9300000e+002  1.4237810e+003  2.9276990e+002  1.9635520e+002  9.6414700e+001
  3.9400000e+002  1.8230730e+003  2.9409770e+002  1.9820420e+002  9.5893500e+001
  3.9500000e+002  1.8994630e+003  2.9548520e+002  2.0008130e+002  9.5403900e+001
  3.9600000e+002  1.2668140e+003  2.9689490e+002  2.0196110e+002  9.4933800e+001
  3.9700000e+002  8.2502030e+002  2.9834570e+002  2.0385660e+002  9.4489100e+001
  3.9800000e+002  8.7474070e+002  2.9985580e+002  2.0578010e+002  9.4075700e+001
  3.9900000e+002  1.7664659e+003  3.0138940e+002  2.0770770e+002  9.3681700e+001
  4.0000000e+002  1.4481400e+003  3.0296270e+002  2.0964980e+002  9.3312900e+001
  4.0100000e+002  1.5168860e+003  3.0457750e+002  2.1160830e+002  9.2969200e+001
  4.0200000e+002  1.8655510e+003  3.0623240e+002  2.1358220e+002  9.2650200e+001
  4.0300000e+002  1.2621930e+003  3.0792860e+002  2.1557300e+002  9.2355500e+001
  4.0400000e+002  2.1275220e+003  3.0966450e+002  2.1757980e+002  9.2084700e+001
  4.0500000e+002  1.8057810e+003  3.1144040e+002  2.1960310e+002  9.1837200e+001
  4.0600000e+002  1.7718910e+003  3.1325550e+002  2.2164270e+002  9.1612800e+001
  4.0700000e+002  1.7605190e+003  3.1511020e+002  2.2369930e+002  9.1410900e+001
  4.0800000e+002  1.6804060e+003  3.1698360e+002  2.2575820e+002  9.1225400e+001
  4.0900000e+002  1.3431710e+003  3.1891530e+002  2.2784800e+002  9.1067300e+001
  4.1000000e+002  1.3237889e+003  3.2088530e+002  2.2995490e+002  9.0930400e+001
  4.1100000e+002  1.8354230e+003  3.2287350e+002  2.3206470e+002  9.0808800e+001
  4.1200000e+002  2.1020730e+003  3.2491820e+002  2.3420500e+002  9.0713200e+001
  4.1300000e+002  2.1414021e+003  3.2698110e+002  2.3634910e+002  9.0632000e+001
  4.1400000e+002  1.5827100e+003  3.2910120e+002  2.3852520e+002  9.0576000e+001
  4.1500000e+002  2.4414221e+003  3.3123750e+002  2.4070390e+002  9.0533600e+001
  4.1600000e+002  1.9957791e+003  3.3343070e+002  2.4291510e+002  9.0515600e+001
  4.1700000e+002  1.9249130e+003  3.3563950e+002  2.4512920e+002  9.0510300e+001
  4.1800000e+002  1.1601920e+003  3.3788390e+002  2.4736100e+002  9.0522900e+001
  4.1900000e+002  1.7197791e+003  3.4016390e+002  2.4961070e+002  9.0553100e+001
  4.2000000e+002  2.1337610e+003  3.4247890e+002  2.5187850e+002  9.0600500e+001
  4.2100000e+002  1.8784821e+003  3.4482890e+002  2.5416440e+002  9.0664600e+001
  4.2200000e+002  1.9631500e+003  3.4721390e+002  2.5646890e+002  9.0745000e+001
  4.2300000e+002  1.6059200e+003  3.4963340e+002  2.5879210e+002  9.0841400e+001
  4.2400000e+002  2.2824241e+003  3.5208740e+002  2.6113410e+002  9.0953300e+001
  4.2500000e+002  1.6003660e+003  3.5457490e+002  2.6349450e+002  9.1080400e+001
  4.2600000e+002  1.8051410e+003  3.5709680e+002  2.6587450e+002  9.1222200e+001
  4.2700000e+002  1.9016110e+003  3.5962840e+002  2.6825560e+002  9.1372800e+001
  4.2800000e+002  9.3444760e+002  3.6221700e+002  2.7067410e+002  9.1543000e+001
  4.2900000e+002  2.3210750e+003  3.6483800e+002  2.7311120e+002  9.1726800e+001
  4.3000000e+002  2.4103679e+003  3.6747000e+002  2.7555190e+002  9.1918100e+001
  4.3100000e+002  1.5381240e+003  3.7015690e+002  2.7802890e+002  9.2127900e+001
  4.3200000e+002  1.8204351e+003  3.7285260e+002  2.8050800e+002  9.2344500e+001
  4.3300000e+002  1.3480560e+003  3.7558000e+002  2.8300680e+002  9.2573200e+001
  4.3400000e+002  2.3230071e+003  3.7836290e+002  2.8554360e+002  9.2819300e+001
  4.3500000e+002  1.9261940e+003  3.8115430e+002  2.8808340e+002  9.3070900e+001
  4.3600000e+002  1.1626560e+003  3.8397630e+002  2.9064280e+002  9.3333500e+001
  4.3700000e+002  2.6408450e+003  3.8682960e+002  2.9322290e+002  9.3606700e+001
  4.3800000e+002  1.4526639e+003  3.8971370e+002  2.9582370e+002  9.3890000e+001
  4.3900000e+002  1.6752040e+003  3.9262790e+002  2.9844470e+002  9.4183200e+001
  4.4000000e+002  1.3352550e+003  3.9557300e+002  3.0108720e+002  9.4485800e+001
  4.4100000e+002  1.2771980e+003  3.9854820e+002  3.0375060e+002  9.4797600e+001
  4.4200000e+002  2.8712329e+003  4.0152830e+002  3.0641610e+002  9.5112200e+001
  4.4300000e+002  2.0837200e+003  4.0456370e+002  3.0912260e+002  9.5441100e+001
  4.4400000e+002  1.2076390e+003  4.0762710e+002  3.1184920e+002  9.5778000e+001
  4.4500000e+002  2.1088430e+003  4.1069600e+002  3.1457940e+002  9.6116600e+001
  4.4600000e+002  2.2422549e+003  4.1381810e+002  3.1734960e+002  9.6468500e+001
  4.4700000e+002  1.7510909e+003  4.1694440e+002  3.2012300e+002  9.6821300e+001
  4.4800000e+002  1.3616670e+003  4.2009850e+002  3.2291780e+002  9.7180800e+001
  4.4900000e+002  1.2001760e+003  4.2330750e+002  3.2575500e+002  9.7552400e+001
  4.5000000e+002  1.4264840e+003  4.2651880e+002  3.2859480e+002  9.7924000e+001
  4.5100000e+002  1.7440620e+003  4.2322530e+002  3.2059620e+002  1.0262920e+002
  4.5200000e+002  2.1067471e+003  4.2643950e+002  3.2338580e+002  1.0305360e+002
  4.5300000e+002  2.1086831e+003  4.2967810e+002  3.2619480e+002  1.0348330e+002
  4.5400000e+002  2.8385281e+003  4.3294600e+002  3.2902820e+002  1.0391780e+002
  4.5500000e+002  2.6326599e+003  4.3624070e+002  3.3188390e+002  1.0435680e+002
  4.5600000e+002  1.5881570e+003  4.3956160e+002  3.3476170e+002  1.0479990e+002
  4.5700000e+002  1.5128040e+003  4.4290910e+002  3.3766250e+002  1.0524660e+002
  4.5800000e+002  1.3527490e+003  4.4628290e+002  3.4058620e+002  1.0569670e+002
  4.5900000e+002  1.5775210e+003  4.4968360e+002  3.4353380e+002  1.0614980e+002
  4.6000000e+002  1.5603240e+003  4.5310960e+002  3.4650400e+002  1.0660550e+002
  4.6100000e+002  1.9840900e+003  4.5656120e+002  3.4949770e+002  1.0706350e+002
  4.6200000e+002  3.1048391e+003  4.6003930e+002  3.5251600e+002  1.0752330e+002
  4.6300000e+002  2.8263569e+003  4.6354240e+002  3.5555780e+002  1.0798460e+002
  4.6400000e+002  2.1768479e+003  4.6707190e+002  3.5862480e+002  1.0844710e+002
  4.6500000e+002  1.9016440e+003  4.7062490e+002  3.6171450e+002  1.0891040e+002
  4.6600000e+002  1.3379871e+003  4.7420420e+002  3.6483000e+002  1.0937420e+002
  4.6700000e+002  2.0345630e+003  4.7780870e+002  3.6797070e+002  1.0983800e+002
  4.6800000e+002  1.2490710e+003  4.8143590e+002  3.7113430e+002  1.1030150e+002
  4.6900000e+002  9.3224630e+002  4.8508900e+002  3.7432450e+002  1.1076450e+002
  4.7000000e+002  2.3123701e+003  4.8876640e+002  3.7753990e+002  1.1122640e+002
  4.7100000e+002  3.0550371e+003  4.9246800e+002  3.8078090e+002  1.1168710e+002
  4.7200000e+002  2.1532209e+003  4.9619240e+002  3.8404640e+002  1.1214600e+002
  4.7300000e+002  2.3921150e+003  4.9994280e+002  3.8733980e+002  1.1260300e+002
  4.7400000e+002  2.0549641e+003  5.0371500e+002  3.9065750e+002  1.1305750e+002
  4.7500000e+002  2.2420530e+003  5.0751250e+002  3.9400310e+002  1.1350940e+002
  4.7600000e+002  2.2732810e+003  5.1133280e+002  3.9737460e+002  1.1395820e+002
  4.7700000e+002  1.4176110e+003  5.1517590e+002  4.0077230e+002  1.1440360e+002
  4.7800000e+002  1.9626670e+003  5.1904340e+002  4.0419810e+002  1.1484530e+002
  4.7900000e+002  2.6159360e+003  5.2293290e+002  4.0765000e+002  1.1528290e+002
  4.8000000e+002  2.3510281e+003  5.2684590e+002  4.1112980e+002  1.1571620e+002
  4.8100000e+002  1.8753070e+003  5.3078300e+002  4.1463830e+002  1.1614460e+002
  4.8200000e+002  2.2029800e+003  5.3473990e+002  4.1817190e+002  1.1656800e+002
  4.8300000e+002  2.8696521e+003  5.3872130e+002  4.2173520e+002  1.1698600e+002
  4.8400000e+002  1.9946250e+003  5.4272490e+002  4.2532670e+002  1.1739820e+002
  4.8500000e+002  3.3987749e+003  5.4675210e+002  4.2894770e+002  1.1780440e+002
  4.8600000e+002  1.6827400e+003  5.5079970e+002  4.3259560e+002  1.1820420e+002
  4.8700000e+002  2.5462571e+003  5.5486900e+002  4.3627180e+002  1.1859720e+002
  4.8800000e+002  6.9122370e+002  5.5896130e+002  4.3997810e+002  1.1898320e+002
  4.8900000e+002  1.7572939e+003  5.6307500e+002  4.4371320e+002  1.1936180e+002
  4.9000000e+002  2.8630300e+003  5.6721120e+002  4.4747860e+002  1.1973270e+002
  4.9100000e+002  3.8434060e+003  5.7136850e+002  4.5127300e+002  1.2009550e+002
  4.9200000e+002  1.9732010e+003  5.7554710e+002  4.5509700e+002  1.2045010e+002
  4.9300000e+002  1.7551840e+003  5.7974870e+002  4.5895280e+002  1.2079590e+002
  4.9400000e+002  2.4863411e+003  5.8396970e+002  4.6283690e+002  1.2113280e+002
  4.9500000e+002  1.7664449e+003  5.8821310e+002  4.6675270e+002  1.2146030e+002
  4.9600000e+002  2.5842500e+003  5.9247760e+002  4.7069930e+002  1.2177830e+002
  4.9700000e+002  1.3490380e+003  5.9676490e+002  4.7467860e+002  1.2208630e+002
  4.9800000e+002  2.7771411e+003  6.0107030e+002  4.7868620e+002  1.2238400e+002
  4.9900000e+002  1.7114091e+003  6.0539940e+002  4.8272810e+002  1.2267120e+002
  5.0000000e+002  2.7702361e+003  6.0974820e+002  4.8680060e+002  1.2294750e+002
  5.0100000e+002  1.6029650e+003  6.1411690e+002  4.9090410e+002  1.2321270e+002
  5.0200000e+002  2.9507280e+003  6.1850560e+002  4.9503890e+002  1.2346680e+002
  5.0300000e+002  1.8704230e+003  6.2291880e+002  4.9920930e+002  1.2370960e+002
  5.0400000e+002  2.9573701e+003  6.2735320e+002  5.0341190e+002  1.2394130e+002
  5.0500000e+002  2.5246221e+003  6.3180840e+002  5.0764650e+002  1.2416190e+002
  5.0600000e+002  1.7231940e+003  6.3628310e+002  5.1191180e+002  1.2437130e+002
  5.0700000e+002  2.2079021e+003  6.4078410e+002  5.1621450e+002  1.2456960e+002
  5.0800000e+002  2.8047981e+003  6.4530650e+002  5.2054970e+002  1.2475690e+002
  5.0900000e+002  1.7803140e+003  6.4984830e+002  5.2491530e+002  1.2493300e+002
  5.1000000e+002  2.4884341e+003  6.5441850e+002  5.2932050e+002  1.2509800e+002
  5.1100000e+002  2.4336240e+003  6.5900810e+002  5.3375600e+002  1.2525200e+002
  5.1200000e+002  2.8081130e+003  6.6362230e+002  5.3822740e+002  1.2539490e+002
  5.1300000e+002  1.8531190e+003  6.6826130e+002  5.4273450e+002  1.2552670e+002
  5.1400000e+002  1.2179370e+003  6.7292430e+002  5.4727670e+002  1.2564760e+002
  5.1500000e+002  2.4489619e+003  6.7760940e+002  5.5185210e+002  1.2575730e+002
  5.1600000e+002  1.3870870e+003  6.8232040e+002  5.5646440e+002  1.2585610e+002
  5.1700000e+002  1.0652889e+003  6.8705480e+002  5.6111100e+002  1.2594390e+002
  5.1800000e+002  2.3132661e+003  6.9181560e+002  5.6579490e+002  1.2602060e+002
  5.1900000e+002  2.2617471e+003  6.9660140e+002  5.7051510e+002  1.2608640e+002
  5.2000000e+002  2.7047100e+003  7.0141360e+002  5.7527240e+002  1.2614120e+002
  5.2100000e+002  3.7793770e+003  7.0624870e+002  5.8006370e+002  1.2618500e+002
  5.2200000e+002  2.3649590e+003  7.1111230e+002  5.8489450e+002  1.2621780e+002
  5.2300000e+002  1.6480680e+003  7.1600230e+002  5.8976260e+002  1.2623970e+002
  5.2400000e+002  2.7222480e+003  7.2091670e+002  5.9466600e+002  1.2625070e+002
  5.2500000e+002  2.0335450e+003  7.2586030e+002  5.9960960e+002  1.2625070e+002
  5.2600000e+002  3.2489021e+003  7.3082920e+002  6.0458940e+002  1.2623980e+002
  5.2700000e+002  1.3581880e+003  7.3582540e+002  6.0960740e+002  1.2621800e+002
  5.2800000e+002  1.4146550e+003  7.4084920e+002  6.1466400e+002  1.2618530e+002
  5.2900000e+002  2.7834509e+003  7.4590350e+002  6.1976190e+002  1.2614160e+002
  5.3000000e+002  3.0366350e+003  7.5098250e+002  6.2489540e+002  1.2608710e+002
  5.3100000e+002  3.5589880e+003  7.5609340e+002  6.3007160e+002  1.2602180e+002
  5.3200000e+002  3.2483159e+003  7.6123030e+002  6.3528480e+002  1.2594550e+002
  5.3300000e+002  2.0035500e+003  7.6639840e+002  6.4053990e+002  1.2585840e+002
  5.3400000e+002  3.1913440e+003  7.7159120e+002  6.4583080e+002  1.2576040e+002
  5.3500000e+002  3.1790930e+003  7.7681650e+002  6.5116490e+002  1.2565160e+002
  5.3600000e+002  2.6633259e+003  7.8207420e+002  6.5654220e+002  1.2553200e+002
  5.3700000e+002  2.3129341e+003  7.8735850e+002  6.6195700e+002  1.2540150e+002
  5.3800000e+002  2.7956240e+003  7.9267330e+002  6.6741310e+002  1.2526020e+002
  5.3900000e+002  3.4526340e+003  7.9802070e+002  6.7291260e+002  1.2510810e+002
  5.4000000e+002  2.6723970e+003  8.0339750e+002  6.7845230e+002  1.2494520e+002
  5.4100000e+002  2.8809680e+003  8.0880550e+002  6.8403410e+002  1.2477150e+002
  5.4200000e+002  2.4348401e+003  8.1424680e+002  6.8965980e+002  1.2458700e+002
  5.4300000e+002  1.7388409e+003  8.1971720e+002  6.9532550e+002  1.2439170e+002
  5.4400000e+002  3.0361331e+003  8.2521950e+002  7.0103390e+002  1.2418560e+002
  5.4500000e+002  3.7226331e+003  8.3075630e+002  7.0678750e+002  1.2396880e+002
  5.4600000e+002  3.2249580e+003  8.3632640e+002  7.1258510e+002  1.2374120e+002
  5.4700000e+002  2.4560029e+003  8.4192770e+002  7.1842470e+002  1.2350290e+002
  5.4800000e+002  3.4281970e+003  8.4756310e+002  7.2430930e+002  1.2325390e+002
  5.4900000e+002  2.6963091e+003  8.5323200e+002  7.3023790e+002  1.2299410e+002
  5.5000000e+002  1.8997030e+003  8.5893380e+002  7.3621020e+002  1.2272350e+002
  5.5100000e+002  3.7012070e+003  8.6467030e+002  7.4222800e+002  1.2244230e+002
  5.5200000e+002  1.6084410e+003  8.7044180e+002  7.4829120e+002  1.2215060e+002
  5.5300000e+002  2.4006389e+003  8.7624740e+002  7.5439860e+002  1.2184870e+002
  5.5400000e+002  3.0631780e+003  8.8209150e+002  7.6055470e+002  1.2153680e+002
  5.5500000e+002  3.8636489e+003  8.8797000e+002  7.6675480e+002  1.2121510e+002
  5.5600000e+002  1.5224840e+003  8.9388730e+002  7.7300340e+002  1.2088390e+002
  5.5700000e+002  4.9877212e+003  8.9984010e+002  7.7929680e+002  1.2054330e+002
  5.5800000e+002  2.2771531e+003  9.0582920e+002  7.8563530e+002  1.2019380e+002
  5.5900000e+002  1.2092750e+003  9.1186040e+002  7.9202480e+002  1.1983540e+002
  5.6000000e+002  3.2297500e+003  9.1792500e+002  7.9845650e+002  1.1946840e+002
  5.6100000e+002  4.0367061e+003  9.2403680e+002  8.0494370e+002  1.1909310e+002
  5.6200000e+002  4.4457000e+002  9.3018150e+002  8.1147180e+002  1.1870970e+002
  5.6300000e+002  2.3834241e+003  9.3636980e+002  8.1805140e+002  1.1831840e+002
  5.6400000e+002  2.7652410e+003  9.4260120e+002  8.2468180e+002  1.1791940e+002
  5.6500000e+002  1.5192570e+003  9.4887020e+002  8.3135720e+002  1.1751300e+002
  5.6600000e+002  3.2288091e+003  9.5518230e+002  8.3808280e+002  1.1709940e+002
  5.6700000e+002  6.0825050e+002  9.6153860e+002  8.4485980e+002  1.1667890e+002
  5.6800000e+002  1.7733180e+002  9.6793630e+002  8.5168490e+002  1.1625150e+002
  5.6900000e+002  2.0506270e+003  9.7438220e+002  8.5856450e+002  1.1581770e+002
  5.7000000e+002  2.1668030e+003  9.8086800e+002  8.6549050e+002  1.1537760e+002
  5.7100000e+002  1.3119659e+003  9.8740000e+002  8.7246860e+002  1.1493140e+002
  5.7200000e+002  4.3474620e+002  9.9397720e+002  8.7949780e+002  1.1447940e+002
  5.7300000e+002  3.5560491e+003  1.0005992e+003  8.8657750e+002  1.1402170e+002
  5.7400000e+002 -7.7228200e+002  1.0072698e+003  8.9371130e+002  1.1355870e+002
  5.7500000e+002  3.9446951e+003  1.0139893e+003  9.0089890e+002  1.1309040e+002
  5.7600000e+002  2.0236250e+003  1.0207547e+003  9.0813750e+002  1.1261720e+002
  5.7700000e+002  4.1773770e+003  1.0275676e+003  9.1542820e+002  1.1213930e+002
  5.7800000e+002  2.0110760e+003  1.0344304e+003  9.2277360e+002  1.1165690e+002
  5.7900000e+002  2.1427910e+003  1.0413391e+003  9.3016890e+002  1.1117020e+002
  5.8000000e+002  1.9175160e+003  1.0482998e+003  9.3762040e+002  1.1067930e+002
  5.8100000e+002  2.4979409e+003  1.0553118e+003  9.4512710e+002  1.1018470e+002
  5.8200000e+002  4.2484258e+003  1.0623756e+003  9.5268920e+002  1.0968630e+002
  5.8300000e+002  4.0104209e+003  1.0694878e+003  9.6030330e+002  1.0918460e+002
  5.8400000e+002  3.5816841e+003  1.0766552e+003  9.6797550e+002  1.0867960e+002
  5.8500000e+002  1.0366460e+003  1.0838700e+003  9.7569850e+002  1.0817160e+002
  5.8600000e+002  1.1890200e+003  1.0911438e+003  9.8348300e+002  1.0766080e+002
  5.8700000e+002  3.5104089e+003  1.0984681e+003  9.9132060e+002  1.0714750e+002
  5.8800000e+002  1.9497510e+003  1.1058492e+003  9.9921760e+002  1.0663170e+002
  5.8900000e+002  1.9279220e+003  1.1132844e+003  1.0071705e+003  1.0611390e+002
  5.9000000e+002  3.7575000e+003  1.1207773e+003  1.0151832e+003  1.0559400e+002
  5.9100000e+002  1.2398030e+003  1.1283228e+003  1.0232502e+003  1.0507250e+002
  5.9200000e+002  1.6090450e+003  1.1359246e+003  1.0313751e+003  1.0454940e+002
  5.9300000e+002  1.0418870e+003  1.1435886e+003  1.0395637e+003  1.0402500e+002
  5.9400000e+002  1.5624330e+003  1.1513029e+003  1.0478033e+003  1.0349940e+002
  5.9500000e+002  2.1011289e+003  1.1590806e+003  1.0561077e+003  1.0297300e+002
  5.9600000e+002  4.4696200e+002  1.1669148e+003  1.0644690e+003  1.0244590e+002
  5.9700000e+002  3.1407219e+003  1.1748125e+003  1.0728943e+003  1.0191820e+002
  5.9800000e+002  1.8660940e+003  1.1827653e+003  1.0813749e+003  1.0139030e+002
  5.9900000e+002  2.5807229e+003  1.1907838e+003  1.0899215e+003  1.0086230e+002
  6.0000000e+002  1.8728070e+003  1.1988591e+003  1.0985247e+003  1.0033440e+002
  6.0100000e+002  7.8509000e+000  1.2069990e+003  1.1071921e+003  9.9806800e+001
  6.0200000e+002  2.4931150e+003  1.2152028e+003  1.1159230e+003  9.9279800e+001
  6.0300000e+002 -9.0515350e+002  1.2234659e+003  1.1247124e+003  9.8753500e+001
  6.0400000e+002  3.5147781e+003  1.2317975e+003  1.1335695e+003  9.8228000e+001
  6.0500000e+002  2.2667981e+003  1.2401942e+003  1.1424905e+003  9.7703700e+001
  6.0600000e+002  1.6426110e+003  1.2486462e+003  1.1514655e+003  9.7180800e+001
  6.0700000e+002  3.3895310e+003  1.2571735e+003  1.1605142e+003  9.6659300e+001
  6.0800000e+002  3.1359780e+003  1.2657621e+003  1.1696226e+003  9.6139500e+001
  6.0900000e+002  2.3595310e+003  1.2744182e+003  1.1787966e+003  9.5621700e+001
