-0.41034,12.14,-0.33325,6.3346,-0.27371,0.30911,0.11504
-0.14583,11.743,-0.14017,6.3807,-0.29481,0.30499,0.11386
0.12563,11.387,0.054367,6.4125,-0.31456,0.29635,0.11253
0.67649,10.869,0.39363,6.4291,-0.33784,0.26611,0.10874
0.95082,10.724,0.53606,6.4198,-0.33875,0.24652,0.10566
1.2222,10.653,0.67126,6.4082,-0.33323,0.22547,0.10128
1.4901,10.647,0.80975,6.4031,-0.32347,0.20359,0.09526
2.0185,10.786,1.1124,6.4327,-0.30116,0.15855,0.077678
2.2823,10.915,1.2661,6.4665,-0.29131,0.13649,0.066149
2.5475,11.08,1.4053,6.5054,-0.28218,0.11607,0.053062
2.8132,11.285,1.5173,6.541,-0.27292,0.098295,0.038758
3.3301,11.821,1.6296,6.5719,-0.25052,0.07269,0.008286
3.567,12.152,1.6322,6.5583,-0.23561,0.064384,-0.0068536
3.7762,12.516,1.6122,6.525,-0.21722,0.058071,-0.021225
3.9461,12.899,1.5858,6.4751,-0.19516,0.052824,-0.034347
4.1265,13.676,1.5814,6.3394,-0.14263,0.041774,-0.055252
4.1261,14.057,1.6265,6.2589,-0.11462,0.034299,-0.062419
4.0696,14.429,1.704,6.1731,-0.08711,0.024843,-0.067089
3.9707,14.795,1.8014,6.0848,-0.060723,0.01354,-0.069101
3.7255,15.494,1.9764,5.9137,-0.010375,-0.011091,-0.064649
3.6164,15.81,2.0188,5.8373,0.015077,-0.021839,-0.057948
3.532,16.09,2.0192,5.7687,0.041773,-0.02974,-0.048098
3.4758,16.33,1.9764,5.7054,0.070321,-0.033555,-0.035012
3.446,16.704,1.7657,5.5739,0.13416,-0.02516,0.00052382
3.468,16.856,1.6012,5.4973,0.16933,-0.012004,0.022082
3.5091,16.995,1.4052,5.4125,0.20613,0.0069354,0.044853
3.5606,17.119,1.1924,5.3242,0.24376,0.03086,0.067256
3.6521,17.282,0.78923,5.1668,0.31637,0.088336,0.10348
3.6743,17.29,0.62606,5.1104,0.34791,0.11861,0.11428
3.6761,17.233,0.49279,5.0711,0.37377,0.1477,0.11964
3.6594,17.105,0.38378,5.0453,0.39233,0.17434,0.12043
3.5881,16.656,0.20622,5.0086,0.40409,0.21752,0.1146
3.5438,16.358,0.12265,4.9861,0.39826,0.23312,0.11142
3.5004,16.034,0.036236,4.9567,0.38759,0.24378,0.10937
3.4615,15.7,-0.053091,4.9207,0.37547,0.24894,0.10841
3.4044,15.057,-0.22626,4.8397,0.35693,0.24426,0.10839
3.388,14.761,-0.30429,4.8031,0.35136,0.23719,0.10863
3.381,14.485,-0.37947,4.7746,0.34676,0.22916,0.10834
3.384,14.223,-0.45883,4.7572,0.34212,0.22106,0.10693
3.4145,13.719,-0.65396,4.7641,0.334,0.20347,0.09782
3.4329,13.466,-0.76491,4.7898,0.33311,0.19214,0.088577
3.443,13.208,-0.86518,4.8301,0.33594,0.17802,0.075433
3.4362,12.943,-0.93282,4.8863,0.34257,0.16089,0.058135
3.3523,12.38,-0.90326,5.0617,0.36108,0.11938,0.012199
3.2731,12.08,-0.79686,5.1867,0.36772,0.096755,-0.014327
3.1708,11.776,-0.64173,5.3342,0.3689,0.074556,-0.040711
3.0471,11.48,-0.45683,5.4976,0.3624,0.054296,-0.0646
2.7371,10.993,-0.077238,5.8369,0.32332,0.023914,-0.097426
2.5498,10.844,0.090518,5.9959,0.29316,0.013396,-0.10536
2.3397,10.777,0.23933,6.1403,0.25979,0.0038316,-0.10888
2.1058,10.799,0.37524,6.2687,0.22678,-0.0071326,-0.10939
1.5636,11.085,0.64535,6.4844,0.17306,-0.040464,-0.10718
1.2546,11.324,0.79207,6.5768,0.15509,-0.06366,-0.10674
0.92009,11.604,0.94595,6.6613,0.14303,-0.08954,-0.10738
0.56012,11.91,1.1,6.7379,0.13592,-0.11546,-0.10872
-0.23198,12.541,1.3737,6.8654,0.13081,-0.15492,-0.11096
-0.65865,12.85,1.4825,6.9148,0.12974,-0.1631,-0.11112
-1.0995,13.154,1.5734,6.9541,0.12801,-0.16175,-0.11102
-1.5481,13.46,1.6528,6.9827,0.12528,-0.15144,-0.11093
-2.434,14.121,1.802,7.0066,0.11983,-0.11213,-0.10952
-2.8479,14.489,1.8725,7.0046,0.12008,-0.088102,-0.10714
-3.2246,14.879,1.9322,6.998,0.12456,-0.063821,-0.10304
-3.5534,15.278,1.9743,6.9916,0.13463,-0.040371,-0.097035
-4.0463,16.038,1.9945,6.9912,0.17377,0.0039174,-0.079667
-4.2081,16.367,1.9706,6.9986,0.20198,0.026196,-0.06895
-4.3151,16.648,1.9213,7.0088,0.23427,0.049585,-0.057453
-4.3688,16.877,1.8406,7.0174,0.26867,0.074276,-0.045625
-4.3264,17.196,1.5602,7.0061,0.33359,0.1254,-0.022674
-4.2424,17.304,1.3608,6.9729,0.35858,0.14985,-0.012333
-4.1319,17.391,1.1383,6.9144,0.37575,0.1722,-0.0032666
-4.0109,17.465,0.91526,6.829,0.38458,0.19173,0.0041132
-3.7953,17.586,0.5543,6.5863,0.38227,0.22026,0.012056
-3.7176,17.628,0.43832,6.4392,0.37564,0.22831,0.011677
-3.6609,17.649,0.36196,6.283,0.36814,0.23159,0.007763
-3.6202,17.64,0.31353,6.1235,0.36127,0.22988,-6.8924e-05
-3.5586,17.478,0.24578,5.813,0.35403,0.21277,-0.027637
-3.5228,17.306,0.20366,5.6688,0.35475,0.19905,-0.046191
-3.4758,17.067,0.14749,5.5346,0.35765,0.1831,-0.066037
-3.4142,16.767,0.077201,5.4104,0.36126,0.16554,-0.085027
-3.2495,16.037,-0.081579,5.1881,0.36495,0.12697,-0.11185
-3.1538,15.645,-0.15121,5.0878,0.36351,0.10682,-0.11752
-3.0552,15.262,-0.20469,4.9947,0.3596,0.087196,-0.11906
-2.9553,14.904,-0.24271,4.9104,0.35348,0.06924,-0.11841
-2.7434,14.301,-0.31035,4.7799,0.33805,0.042446,-0.11596
-2.6223,14.061,-0.36673,4.7408,0.33084,0.034649,-0.11506
-2.4875,13.86,-0.44916,4.7233,0.32453,0.030217,-0.11437
-2.3415,13.69,-0.55214,4.729,0.31876,0.028048,-0.11374
-2.0466,13.423,-0.74474,4.8078,0.30762,0.024186,-0.11218
-1.9133,13.316,-0.78897,4.8754,0.30247,0.019423,-0.11135
-1.7939,13.223,-0.77791,4.9556,0.2977,0.01178,-0.11059
-1.6846,13.144,-0.71111,5.0421,0.29278,0.0018562,-0.10987
-1.4655,13.051,-0.46128,5.2087,0.2778,-0.01819,-0.10843
-1.3425,13.051,-0.31318,5.2813,0.26527,-0.024572,-0.10804
-1.2071,13.089,-0.1686,5.3474,0.24866,-0.026998,-0.10848
-1.0603,13.169,-0.033963,5.4115,0.2286,-0.02561,-0.11
-0.743,13.438,0.21099,5.5644,0.18393,-0.015723,-0.11463
-0.5774,13.612,0.33219,5.667,0.16199,-0.0093245,-0.1158
-0.40954,13.804,0.45899,5.7905,0.14079,-0.0021607,-0.11502
-0.24047,14.013,0.59259,5.9317,0.11955,0.0066521,-0.11177
0.097919,14.496,0.87812,6.242,0.071839,0.034014,-0.09732
0.26536,14.786,1.0307,6.3969,0.043113,0.05411,-0.086509
0.43044,15.121,1.1928,6.5434,0.010289,0.078435,-0.073852
0.59256,15.508,1.366,6.6774,-0.026652,0.10617,-0.05983
0.90674,16.437,1.7308,6.904,-0.11057,0.16673,-0.029602
1.0582,16.958,1.903,7.0016,-0.15539,0.19645,-0.014309
1.205,17.489,2.0519,7.0948,-0.20007,0.22367,0.000527
1.3465,18.008,2.167,7.1868,-0.24258,0.24702,0.014493
1.6125,18.936,2.2651,7.3636,-0.31113,0.27929,0.038215
1.7374,19.322,2.2365,7.439,-0.33185,0.2884,0.047226
1.8576,19.653,2.1506,7.4977,-0.34088,0.29368,0.053928
1.9734,19.933,2.0064,7.5342,-0.33809,0.29587,0.058093
2.1883,20.387,1.5708,7.5329,-0.30749,0.29246,0.058172
2.2832,20.577,1.3108,7.5001,-0.28886,0.28654,0.05385
2.3651,20.746,1.0494,7.4548,-0.27447,0.27716,0.046481
2.4296,20.885,0.80395,7.4053,-0.268,0.2639,0.035959
2.4906,21.009,0.39274,7.3154,-0.28557,0.22569,0.0052553
2.4822,20.962,0.22666,7.2767,-0.30798,0.20178,-0.014643
2.4478,20.828,0.082535,7.2369,-0.33456,0.17644,-0.036839
2.3897,20.612,-0.04105,7.1895,-0.35946,0.152,-0.060159
2.2212,19.992,-0.22354,7.0536,-0.38215,0.11601,-0.10291
2.1235,19.634,-0.28484,6.9641,-0.37384,0.1075,-0.11824
2.0273,19.271,-0.33548,6.8655,-0.35297,0.1047,-0.12756
1.9417,18.918,-0.38756,6.764,-0.32315,0.10495,-0.13085
1.8285,18.275,-0.53114,6.5719,-0.25698,0.099535,-0.12488
1.8044,17.995,-0.62248,6.4859,-0.22976,0.087362,-0.1195
1.7989,17.745,-0.71791,6.4062,-0.20945,0.067422,-0.11502
1.8082,17.525,-0.81045,6.3325,-0.19522,0.041517,-0.11233
1.8564,17.156,-0.97832,6.2097,-0.1732,-0.012715,-0.11212
1.8854,16.99,-1.0591,6.1699,-0.15893,-0.032847,-0.11379
1.9089,16.825,-1.1442,6.1513,-0.14032,-0.045047,-0.11587
1.9201,16.658,-1.2359,6.1552,-0.11819,-0.049427,-0.11736
1.8874,16.34,-1.4193,6.2145,-0.073755,-0.042753,-0.11404
1.8392,16.213,-1.4833,6.2533,-0.057064,-0.0364,-0.10748
1.769,16.121,-1.5045,6.2867,-0.046258,-0.02978,-0.096995
1.6767,16.07,-1.4694,6.3094,-0.041372,-0.022703,-0.082421
1.425,16.092,-1.2264,6.3224,-0.045213,-0.0026791,-0.041381
1.2639,16.157,-1.0422,6.3186,-0.051327,0.012765,-0.015869
1.0779,16.254,-0.84184,6.3126,-0.05895,0.032851,0.011542
0.86603,16.382,-0.64536,6.3068,-0.067744,0.057669,0.039101
0.35956,16.728,-0.31912,6.3,-0.089801,0.11991,0.086328
0.061353,16.946,-0.19843,6.299,-0.10432,0.15606,0.1026
-0.26928,17.19,-0.09996,6.299,-0.12214,0.19455,0.11326
-0.63282,17.461,-0.013096,6.299,-0.14375,0.23439,0.11907
-1.4532,18.081,0.17906,6.2967,-0.19709,0.31227,0.12087
-1.9037,18.437,0.30795,6.2938,-0.22578,0.34595,0.11889
-2.3728,18.829,0.46547,6.29,-0.2521,0.37249,0.11617
-2.8495,19.258,0.64464,6.2857,-0.27253,0.38924,0.11384
-3.7562,20.211,0.99497,6.2799,-0.28541,0.38868,0.11277
-4.1487,20.712,1.126,6.2805,-0.27771,0.37349,0.11337
-4.4815,21.208,1.212,6.2844,-0.26461,0.35227,0.11401
-4.7491,21.686,1.254,6.2918,-0.25146,0.32848,0.11471
-5.0906,22.542,1.2272,6.3148,-0.24596,0.28305,0.11561
-5.167,22.905,1.1614,6.328,-0.25892,0.26331,0.11472
-5.18,23.216,1.0553,6.3409,-0.28043,0.24505,0.11221
-5.1296,23.469,0.90591,6.3538,-0.30541,0.22718,0.10775
-4.8619,23.783,0.50239,6.3853,-0.34126,0.18862,0.09276
-4.6708,23.844,0.28074,6.4069,-0.34337,0.16735,0.082661
-4.4649,23.85,0.072537,6.4337,-0.33409,0.14585,0.071375
-4.2616,23.813,-0.10632,6.4663,-0.31653,0.12581,0.059392
-3.909,23.641,-0.358,6.5488,-0.27421,0.096096,0.035305
-3.769,23.503,-0.44197,6.5988,-0.2566,0.087435,0.024121
-3.6545,23.323,-0.50793,6.6544,-0.24349,0.08212,0.014054
-3.5664,23.094,-0.55744,6.7145,-0.23457,0.079109,0.0054644
-3.4742,22.503,-0.59767,6.8371,-0.22529,0.07713,-0.0058743
-3.467,22.168,-0.59002,6.8893,-0.22321,0.077381,-0.0078396
-3.4774,21.835,-0.57497,6.9263,-0.22223,0.078038,-0.0067121
-3.4942,21.523,-0.56708,6.9417,-0.22204,0.078876,-0.0019749
-3.4987,21.007,-0.62218,6.899,-0.22281,0.081382,0.019823
-3.4692,20.807,-0.69342,6.8474,-0.22296,0.083877,0.03673
-3.4132,20.64,-0.79031,6.7853,-0.22223,0.088103,0.056477
-3.33,20.492,-0.91017,6.7219,-0.22016,0.094695,0.077195
-3.0819,20.198,-1.2223,6.6237,-0.21153,0.1159,0.1114
-2.9198,20.029,-1.4114,6.598,-0.20496,0.13043,0.12041
-2.7403,19.842,-1.6058,6.5874,-0.19654,0.14764,0.12318
-2.5545,19.643,-1.7813,6.5871,-0.18557,0.16787,0.12127
-2.2122,19.262,-1.9831,6.5978,-0.1524,0.21915,0.11282
-2.0722,19.1,-1.9868,6.6025,-0.12888,0.25059,0.1098
-1.956,18.964,-1.9288,6.6057,-0.1005,0.28547,0.10847
-1.8604,18.854,-1.8216,6.6083,-0.067854,0.32275,0.10868
-1.7048,18.699,-1.5276,6.6164,0.0046565,0.39711,0.1112
-1.6292,18.651,-1.374,6.6231,0.040267,0.42906,0.11228
-1.5461,18.624,-1.2328,6.6317,0.072208,0.45371,0.11294
-1.4512,18.621,-1.1098,6.6413,0.098462,0.46861,0.11308
-1.2235,18.7,-0.91585,6.6593,0.13135,0.46474,0.11179
-1.0953,18.788,-0.83574,6.6649,0.14051,0.44741,0.11057
-0.9624,18.908,-0.76008,6.667,0.14875,0.42304,0.10915
-0.82802,19.06,-0.68457,6.6658,0.15967,0.39488,0.10767
-0.56498,19.451,-0.51585,6.6608,0.19946,0.33748,0.10493
-0.43948,19.69,-0.41107,6.6633,0.22865,0.31034,0.1032
-0.31899,19.959,-0.28381,6.6722,0.26089,0.28375,0.10067
-0.20362,20.266,-0.12897,6.6867,0.29225,0.25689,0.096841
0.013477,21.014,0.25816,6.711,0.33814,0.20223,0.08405
0.11648,21.459,0.46867,6.7055,0.34899,0.17607,0.074741
0.21604,21.94,0.66522,6.6799,0.3521,0.152,0.063515
0.31165,22.441,0.82623,6.6327,0.34911,0.13065,0.050615
0.48844,23.421,0.97599,6.4848,0.33158,0.0977,0.0214
0.56897,23.865,0.95191,6.3932,0.31974,0.086435,0.0060223
0.64451,24.264,0.86884,6.2945,0.30764,0.078222,-0.0092529
0.71586,24.616,0.74114,6.1904,0.29677,0.072078,-0.023986
0.85061,25.177,0.42014,5.9725,0.28252,0.060605,-0.049995
0.91619,25.382,0.25441,5.8633,0.27892,0.05348,-0.060355
0.98149,25.527,0.094174,5.7586,0.27625,0.045694,-0.068436
1.0467,25.599,-0.061292,5.6619,0.27314,0.038384,-0.07398
1.1758,25.476,-0.37326,5.5014,0.26299,0.029258,-0.077026
1.2381,25.27,-0.53309,5.4369,0.25708,0.027731,-0.074475
1.2972,24.977,-0.69032,5.3794,0.25251,0.02737,-0.069142
1.3517,24.62,-0.83587,5.3247,0.25056,0.027617,-0.060897
1.4438,23.818,-1.0578,5.2096,0.25496,0.031891,-0.035141
1.4824,23.422,-1.1287,5.1464,0.25971,0.038594,-0.017599
1.5178,23.05,-1.1795,5.081,0.26484,0.050236,0.0027049
1.5517,22.706,-1.2204,5.0172,0.26968,0.067651,0.02505
1.6207,22.092,-1.3194,4.9197,0.27693,0.11939,0.070631
1.6581,21.812,-1.3982,4.9,0.27853,0.15161,0.090322
1.699,21.543,-1.5065,4.9062,0.27791,0.1857,0.10557
1.7437,21.285,-1.6468,4.9393,0.27426,0.21954,0.1153
1.8369,20.783,-2.0038,5.0775,0.25625,0.27984,0.11899
1.8759,20.534,-2.1946,5.1757,0.24296,0.30498,0.11579
1.9012,20.282,-2.3661,5.2891,0.22876,0.32732,0.11204
1.9066,20.03,-2.495,5.4152,0.2155,0.3477,0.10929
1.8493,19.555,-2.5683,5.6979,0.19662,0.38404,0.10782
1.7933,19.352,-2.5142,5.8499,0.19135,0.39884,0.10826
1.7285,19.184,-2.4184,6.0047,0.18779,0.40946,0.1089
1.6622,19.058,-2.3,6.1583,0.18475,0.41417,0.10925
1.5351,18.934,-2.0521,6.4409,0.17892,0.40254,0.10652
1.4668,18.931,-1.9339,6.5599,0.17856,0.3876,0.10193
1.3851,18.961,-1.8201,6.6609,0.1833,0.36913,0.094114
1.2824,19.022,-1.7096,6.7449,0.19587,0.34909,0.082507
0.99461,19.244,-1.4902,6.8721,0.25014,0.30773,0.047067
0.80606,19.417,-1.3763,6.919,0.29054,0.2857,0.023758
0.58817,19.636,-1.2589,6.9559,0.33584,0.26147,-0.0020442
0.34203,19.902,-1.1405,6.9833,0.38114,0.23453,-0.028623
-0.23123,20.534,-0.92003,7.013,0.44893,0.17559,-0.075305
-0.5574,20.868,-0.82503,7.0175,0.46144,0.14716,-0.091641
-0.91044,21.193,-0.73761,7.0158,0.45641,0.12178,-0.10246
-1.2913,21.497,-0.64882,7.0071,0.4356,0.10036,-0.10864
-2.1372,22.035,-0.41855,6.9569,0.37025,0.070047,-0.11198
-2.5959,22.283,-0.26102,6.9098,0.34115,0.060576,-0.11123
-3.0666,22.53,-0.0795,6.8471,0.32279,0.054222,-0.11006
-3.5334,22.78,0.10868,6.7711,0.31761,0.050554,-0.10908
-4.3787,23.279,0.41206,6.5983,0.33947,0.050367,-0.10837
-4.7249,23.509,0.49141,6.5131,0.35684,0.053532,-0.1084
-5.0069,23.71,0.51235,6.435,0.37106,0.058601,-0.10866
-5.221,23.869,0.47571,6.3667,0.37802,0.065331,-0.10926
-5.448,24.024,0.25705,6.2596,0.36687,0.082791,-0.11101
-5.4702,24.012,0.098966,6.2152,0.35382,0.093278,-0.1111
-5.4417,23.944,-0.072896,6.1697,0.34162,0.10517,-0.10987
-5.3716,23.832,-0.24529,6.1156,0.33389,0.11902,-0.10689
-5.1495,23.537,-0.54807,5.9554,0.33378,0.15498,-0.094952
-5.0197,23.383,-0.664,5.8451,0.33614,0.17702,-0.086165
-4.8904,23.233,-0.75459,5.7191,0.33448,0.20051,-0.075926
-4.7675,23.085,-0.82496,5.5835,0.325,0.22409,-0.064693
-4.5478,22.759,-0.93546,5.3055,0.27549,0.26819,-0.041133
-4.4492,22.565,-0.98618,5.1697,0.23676,0.28925,-0.029697
-4.356,22.346,-1.0349,5.0374,0.19217,0.31146,-0.019023
-4.2665,22.107,-1.0804,4.9092,0.14521,0.33649,-0.0094694
-4.0866,21.584,-1.1765,4.67,0.055879,0.3981,0.0048486
-3.9866,21.303,-1.2481,4.566,0.01694,0.43266,0.0088174
-3.8732,20.998,-1.3507,4.4801,-0.017275,0.46583,0.010057
-3.745,20.656,-1.4872,4.4179,-0.046281,0.49339,0.0080836
-3.4653,19.823,-1.8104,4.3749,-0.085697,0.51592,-0.0071395
-3.333,19.344,-1.9532,4.3886,-0.095755,0.50675,-0.020667
-3.2174,18.848,-2.0587,4.4158,-0.10128,0.48511,-0.037606
-3.1216,18.366,-2.1203,4.4476,-0.10552,0.45468,-0.056773
-2.9806,17.559,-2.1253,4.5029,-0.12545,0.38664,-0.094037
-2.9248,17.275,-2.0852,4.5262,-0.1463,0.35681,-0.10778
-2.8715,17.083,-2.0278,4.5518,-0.17446,0.33182,-0.11635
-2.8166,16.982,-1.96,4.5847,-0.20743,0.3107,-0.12001
-2.6897,17.018,-1.821,4.6828,-0.27356,0.27128,-0.11862
-2.6124,17.128,-1.7626,4.7492,-0.30057,0.24942,-0.11628
-2.5233,17.284,-1.7155,4.826,-0.32168,0.22591,-0.11392
-2.4214,17.479,-1.6765,4.9124,-0.3373,0.2024,-0.11208
-2.1788,17.973,-1.5923,5.1104,-0.35534,0.16509,-0.11055
-2.0389,18.274,-1.5315,5.2207,-0.35778,0.15518,-0.1105
-1.8881,18.611,-1.4523,5.3368,-0.35456,0.15161,-0.1106
-1.7284,18.978,-1.3566,5.4569,-0.34477,0.1529,-0.1106
-1.3889,19.761,-1.1434,5.7021,-0.30794,0.1614,-0.10951
-1.2124,20.146,-1.0433,5.824,-0.2856,0.16528,-0.10862
-1.0334,20.505,-0.95548,5.9436,-0.26478,0.1679,-0.10797
-0.85325,20.822,-0.87906,6.0594,-0.24815,0.16927,-0.10815
-0.4958,21.301,-0.72565,6.2717,-0.23368,0.17115,-0.11232
-0.32116,21.465,-0.6216,6.3638,-0.23661,0.17434,-0.11551
-0.15021,21.592,-0.48366,6.4442,-0.24532,0.18112,-0.11798
0.017205,21.698,-0.30985,6.5117,-0.25825,0.19283,-0.11864
0.34484,21.907,0.093961,6.6086,-0.2896,0.23346,-0.11217
0.50603,22.027,0.27838,6.6399,-0.30415,0.26154,-0.10475
0.66441,22.158,0.42196,6.6611,-0.31498,0.29267,-0.09483
0.81839,22.293,0.51323,6.6727,-0.31941,0.32428,-0.082856
1.1085,22.53,0.54495,6.6702,-0.29874,0.37737,-0.054784
1.2436,22.605,0.5052,6.6582,-0.27085,0.39478,-0.03967
1.3723,22.637,0.444,6.6396,-0.23271,0.40594,-0.024439
1.4947,22.62,0.37009,6.6143,-0.1884,0.41301,-0.0095021
1.7228,22.438,0.20174,6.5437,-0.10443,0.42846,0.017921
1.8295,22.28,0.11013,6.4999,-0.075558,0.44318,0.029653
1.9313,22.087,0.014396,6.4522,-0.059434,0.46432,0.039577
2.0269,21.864,-0.084441,6.4016,-0.055634,0.49028,0.047358
2.1867,21.347,-0.28483,6.2965,-0.070744,0.54038,0.055468
2.2435,21.058,-0.38035,6.2448,-0.079489,0.55508,0.055453
2.2824,20.752,-0.46984,6.1965,-0.083105,0.55859,0.05257
2.3051,20.429,-0.55473,6.1542,-0.079725,0.55062,0.046726
2.3178,19.704,-0.73267,6.0937,-0.058158,0.51012,0.025729
2.3185,19.278,-0.84,6.0749,-0.047744,0.48496,0.010422
2.3222,18.795,-0.96581,6.0605,-0.043282,0.46086,-0.0079836
2.3312,18.249,-1.1071,6.0474,-0.047653,0.43955,-0.029038
2.36,17.015,-1.394,6.0133,-0.084815,0.40517,-0.07469
2.3745,16.376,-1.5182,5.9894,-0.11415,0.38935,-0.095702
2.3872,15.765,-1.623,5.9611,-0.14663,0.372,-0.11266
2.399,15.214,-1.7098,5.9298,-0.17903,0.35164,-0.12388
2.4267,14.391,-1.8393,5.8642,-0.2339,0.29962,-0.12859
2.4435,14.151,-1.8815,5.8317,-0.25448,0.26924,-0.12486
2.4619,14.031,-1.9065,5.7992,-0.27156,0.23849,-0.11975
2.4819,14.028,-1.9149,5.7661,-0.28727,0.21018,-0.11517
2.5276,14.335,-1.8908,5.6958,-0.32138,0.17074,-0.11125
2.5515,14.621,-1.8617,5.6586,-0.33913,0.16206,-0.11166
2.5733,14.982,-1.821,5.6216,-0.35362,0.16015,-0.11311
2.5899,15.408,-1.7667,5.5871,-0.3608,0.16307,-0.11524
2.5918,16.411,-1.6165,5.5377,-0.34402,0.17479,-0.11811
2.5677,16.943,-1.5279,5.5281,-0.32253,0.18131,-0.11648
2.5211,17.459,-1.4393,5.5293,-0.29837,0.18867,-0.1115
2.4489,17.931,-1.3561,5.5388,-0.27698,0.19804,-0.10263
2.222,18.678,-1.2032,5.5652,-0.25599,0.22643,-0.07254
2.0675,18.947,-1.1227,5.5758,-0.25731,0.24558,-0.051552
1.8865,19.152,-1.032,5.584,-0.26402,0.26714,-0.027149
1.6796,19.299,-0.92912,5.5906,-0.27288,0.29025,-0.00023636
1.1888,19.453,-0.69437,5.5991,-0.28244,0.33836,0.054819
0.90416,19.486,-0.56757,5.5976,-0.27666,0.36202,0.07888
0.59305,19.517,-0.43526,5.588,-0.26114,0.38458,0.098107
0.25645,19.571,-0.29698,5.5672,-0.23571,0.40561,0.11158
-0.48099,19.823,-0.011901,5.4912,-0.16236,0.4428,0.12274
-0.87212,20.02,0.12247,5.4442,-0.12111,0.45978,0.12247
-1.27,20.241,0.24074,5.3999,-0.082129,0.47676,0.12005
-1.6675,20.455,0.33639,5.3644,-0.048829,0.49437,0.11685
-2.4323,20.743,0.44602,5.3312,-0.0054801,0.53088,0.11292
-2.7871,20.777,0.45868,5.3327,0.0064032,0.54783,0.11309
-3.1188,20.725,0.44596,5.3419,0.01559,0.56208,0.11414
-3.4266,20.591,0.41234,5.3544,0.025325,0.57232,0.11559
-3.9743,20.114,0.30876,5.3729,0.054311,0.5766,0.11913
-4.2174,19.8,0.25463,5.3747,0.07406,0.56872,0.12045
-4.4418,19.456,0.20863,5.3712,0.095842,0.55282,0.12046
-4.6479,19.094,0.17568,5.3645,0.11817,0.52808,0.11862
-5.0049,18.345,0.15677,5.3592,0.16208,0.45151,0.10866
-5.153,17.961,0.16732,5.3714,0.18542,0.40166,0.10069
-5.2771,17.569,0.18369,5.3995,0.21242,0.34715,0.091061
-5.3729,17.161,0.19633,5.4456,0.24517,0.2913,0.080139
-5.4572,16.269,0.16177,5.589,0.32713,0.18987,0.056173
-5.4346,15.774,0.092895,5.6799,0.36892,0.15035,0.044047
-5.3655,15.248,-0.014696,5.777,0.40254,0.1208,0.032427
-5.2528,14.705,-0.15272,5.8748,0.42146,0.10156,0.021723
-4.9234,13.646,-0.46242,6.0526,0.40562,0.088978,0.0045197
-4.7221,13.176,-0.60975,6.1266,0.37756,0.090546,-0.0012606
-4.5058,12.768,-0.74371,6.1898,0.34624,0.093493,-0.0046232
-4.281,12.429,-0.86291,6.2435,0.31991,0.095631,-0.0050939
-3.8331,11.959,-1.0547,6.3318,0.30189,0.094649,0.0046457
-3.623,11.826,-1.1227,6.3711,0.31049,0.093093,0.015603
-3.4284,11.763,-1.1678,6.4101,0.32545,0.093076,0.030586
-3.2504,11.774,-1.1872,6.4503,0.34083,0.096251,0.048846
-2.9351,12.036,-1.148,6.5372,0.35516,0.11545,0.088476
-2.7885,12.284,-1.0965,6.5825,0.35164,0.13126,0.10514
-2.6417,12.596,-1.0341,6.6275,0.34335,0.15014,0.11677
-2.4905,12.951,-0.96922,6.6709,0.3334,0.17101,0.12249
-2.166,13.719,-0.84825,6.7408,0.31686,0.21489,0.12059
-1.9892,14.112,-0.79055,6.7575,0.31063,0.23671,0.11693
-1.7986,14.511,-0.73082,6.7551,0.30387,0.25814,0.11371
-1.5907,14.916,-0.66703,6.731,0.29477,0.27922,0.11161
-1.1168,15.701,-0.5294,6.6219,0.26585,0.32118,0.11059
-0.8531,16.046,-0.4617,6.5437,0.24682,0.3429,0.11089
-0.57516,16.332,-0.40012,6.4548,0.22665,0.36582,0.11113
-0.28647,16.545,-0.34746,6.3582,0.20694,0.39013,0.11125
0.30956,16.775,-0.27089,6.1467,0.1724,0.44077,0.11161
0.61099,16.833,-0.23983,6.0312,0.15706,0.46442,0.11206
0.91209,16.894,-0.20258,5.9084,0.14151,0.48455,0.11264
1.2127,16.989,-0.14885,5.7791,0.1245,0.49956,0.11296
1.8182,17.339,0.025486,5.5161,0.084257,0.51056,0.11107
2.1258,17.581,0.13528,5.3958,0.06213,0.50636,0.10856
2.4353,17.837,0.24396,5.2922,0.040531,0.49662,0.1051
2.7418,18.079,0.34042,5.2091,0.021398,0.4827,0.10095
3.3136,18.423,0.48186,5.1071,-0.0021466,0.44832,0.091047
3.5598,18.496,0.53311,5.0852,-0.0044256,0.42992,0.084782
3.7681,18.497,0.57786,5.0789,-0.00050722,0.41088,0.077015
3.9337,18.428,0.61723,5.0841,0.0085338,0.39052,0.067416
4.1398,18.111,0.66359,5.11,0.03703,0.34259,0.04273
4.1909,17.881,0.65861,5.1232,0.054773,0.31408,0.028231
4.2172,17.611,0.62962,5.1339,0.07446,0.28252,0.01292
4.2253,17.309,0.57779,5.1418,0.096259,0.24833,-0.0026769
4.1992,16.634,0.4369,5.1508,0.14716,0.17508,-0.032621
4.1625,16.278,0.37342,5.1527,0.17615,0.13841,-0.045909
4.1057,15.921,0.33022,5.1546,0.20666,0.10403,-0.057416
4.0281,15.566,0.30995,5.1584,0.23743,0.074273,-0.066746
3.8294,14.852,0.30008,5.1819,0.29344,0.038561,-0.077889
3.7262,14.475,0.2762,5.2071,0.31595,0.036331,-0.079508
